,psdtheta_1,psdalpha_1,psdbeta_1,psdtheta_2,psdalpha_2,psdbeta_2,psdtheta_3,psdalpha_3,psdbeta_3,psdtheta_4,psdalpha_4,psdbeta_4,psdtheta_5,psdalpha_5,psdbeta_5,psdtheta_6,psdalpha_6,psdbeta_6,psdtheta_7,psdalpha_7,psdbeta_7,psdtheta_8,psdalpha_8,psdbeta_8,psdtheta_9,psdalpha_9,psdbeta_9,psdtheta_10,psdalpha_10,psdbeta_10,psdtheta_11,psdalpha_11,psdbeta_11,psdtheta_12,psdalpha_12,psdbeta_12,psdtheta_13,psdalpha_13,psdbeta_13,psdtheta_14,psdalpha_14,psdbeta_14
374,-0.1822547279425086,-0.18416091986847252,-0.16172891881203397,-0.16428334513352832,-0.16602462592240902,-0.164557824983655,-0.16104944941842683,-0.1622742690610217,-0.15552247721164225,-0.16964555781488166,-0.17083410987764522,-0.14643476606733494,-0.21973345815425321,-0.22181413526591715,-0.17032706939501224,-0.07246652843842148,-0.07125048702715205,-0.06528296378792577,-0.1701793377603828,-0.16576885938636374,-0.09478371513990093,-0.1872794668310667,-0.1819045998625063,-0.0996824272303847,-0.13537199748854112,-0.13440623721910067,-0.09692897882119994,-0.227991398059657,-0.23033006722141347,-0.18301290571409304,-0.19959852397157843,-0.20130278295197707,-0.18803937315821598,-0.18414573665139222,-0.18655546533472964,-0.1588843308599131,-0.22395426894290366,-0.2264291915657819,-0.18411050370644247,-0.20344338279908825,-0.20598029805411106,-0.1569383551178466
375,-0.18237601643875428,-0.18430468617935677,-0.16231526888046466,-0.16446067738340425,-0.16623629354247496,-0.165603479824517,-0.16106315995962947,-0.1622900791653263,-0.1554375647886496,-0.1696413770083977,-0.17082208894044038,-0.1463596203404629,-0.21965675232549084,-0.22172336069087814,-0.17005137956510868,-0.07275315375577755,-0.07150563347391137,-0.06557455752332028,-0.17086678089447946,-0.16655788601008076,-0.09597382513789417,-0.18738514984760438,-0.18202178485576587,-0.09985043023090213,-0.13542995631601534,-0.13447058183362934,-0.09701999378445214,-0.22810567789193353,-0.23047355836538969,-0.183509170853423,-0.19955644857517707,-0.2012541282608183,-0.18806274181788632,-0.1841405199984796,-0.18654914252224028,-0.1588610858738764,-0.22418661084331412,-0.226704659755728,-0.18499853829397964,-0.2041376674054785,-0.20679388315204328,-0.15901032729290496
376,-0.18229408447380308,-0.18420779964338574,-0.16192426024782217,-0.16434537007045266,-0.16611486725847957,-0.165235276702419,-0.16099470482506942,-0.1622135062615374,-0.15540337623540287,-0.1696310052112181,-0.1708097173856511,-0.1463086542457035,-0.2195995572278964,-0.2216700994411456,-0.1702128663860732,-0.07240484290682432,-0.07111171770993718,-0.06509403171694267,-0.17067470043495742,-0.1663485572060975,-0.0957757885237557,-0.18726619815546974,-0.18188979689583248,-0.09966028106223032,-0.13525946704201983,-0.13427980360726263,-0.09673944305274165,-0.22803161889708082,-0.23037761085305825,-0.18315475928865144,-0.1995375208139112,-0.20123355313018018,-0.18806151071129434,-0.1843729780151436,-0.18682487864420302,-0.15979816149647605,-0.22415280104689161,-0.22666446163766318,-0.18486676812767142,-0.20411502017722083,-0.20676713456127263,-0.15893896281714678
377,-0.18239435681860827,-0.18432756922103335,-0.16242941727776078,-0.16436646859657655,-0.1661402773967069,-0.16581933656242656,-0.1610337049712307,-0.1622561524660501,-0.15543951913870427,-0.16959196878073798,-0.17077786586075888,-0.1466377749790104,-0.21972045537587856,-0.22179862198154432,-0.17027835587238438,-0.07255942985821849,-0.07133171660620825,-0.06586878120726819,-0.1709395230111526,-0.16662312950148042,-0.09615616479882655,-0.1874245333633584,-0.18208491191015494,-0.100169937859382,-0.13538148853581305,-0.13443927539210995,-0.0972586966502269,-0.22804613457409817,-0.2303948846973311,-0.18320816395336847,-0.19932267492925881,-0.20099301704950373,-0.18755955021024,-0.18438535022764652,-0.18685706821754514,-0.1604084022056785,-0.22417011115527724,-0.22669675662652325,-0.18521983821660434,-0.20363987545978074,-0.2062093490325322,-0.15750623860881094
378,-0.1820304351523787,-0.1838937980750557,-0.1606208706255219,-0.15592469028013034,-0.15668523101344872,-0.13352061793488615,-0.16064223664621238,-0.1617790904991333,-0.15277498068388684,-0.16882918912999242,-0.16985328163014543,-0.14220525755609736,-0.21947558313246768,-0.22150901085281247,-0.16940199410291273,-0.07103334774890917,-0.06973861286071956,-0.06371471351560574,-0.1509162446580561,-0.1444838355714354,-0.06472052802742904,-0.18598278162101323,-0.18046471869133238,-0.0976046142338917,-0.1344144965482381,-0.13333459642449186,-0.09534900938167508,-0.22775622486024633,-0.23005207376223474,-0.18218368363843712,-0.19933926217170939,-0.20098703204238036,-0.18653954878707574,-0.18436679166302014,-0.1868178756536992,-0.15978062395131376,-0.2238497799767486,-0.2263058477928215,-0.1837259865279635,-0.203502110912698,-0.20604775501645803,-0.1570922482754542
379,-0.17790408121591336,-0.17898729561432875,-0.14033352141917504,-0.15427689540667205,-0.15407061512493117,-0.10498686815445532,-0.1600561275841155,-0.1610799098495323,-0.14938284162780072,-0.16622552519515785,-0.1667451672337092,-0.12879203616345175,-0.21906135826663958,-0.22101928752164077,-0.16792382944980122,-0.031348788564609584,-0.030004139003295727,-0.023820413032004432,-0.15444840068433213,-0.14839617123250362,-0.07031358606028741,-0.1779312290406209,-0.1715206307430615,-0.08466283618153761,-0.1255933924935105,-0.12346212681065283,-0.08080571555314082,-0.2270501275566397,-0.22921611011226106,-0.17965991335876164,-0.19848526802784294,-0.19996651728421294,-0.18179717016244726,-0.18260004639010843,-0.18472125621653387,-0.15263304022837387,-0.22032890631029184,-0.22214776601780933,-0.1705654871092993,-0.19935922776721662,-0.20120247417435444,-0.14486408256685893
380,-0.181816490698206,-0.1837366915958689,-0.16269932706709872,-0.1621646800202773,-0.16349389808584514,-0.15194888998199974,-0.16100172851730107,-0.1622210558548997,-0.15543705132046162,-0.16958787896990915,-0.17076923515485593,-0.1464824776624783,-0.21974216163930838,-0.22183024433669807,-0.17051446151855137,-0.07240641042862682,-0.0712019797997925,-0.06579261358226947,-0.1707138292485689,-0.16639777015134025,-0.09603441170718457,-0.18734337165606962,-0.18200426959384788,-0.10017528407371448,-0.1349359295443314,-0.1339783381254223,-0.09704644423551108,-0.22768427470844363,-0.2300032064104308,-0.18292583920241556,-0.19955746415016432,-0.20125634995677935,-0.18806712134109135,-0.1844272199192268,-0.18690335160408017,-0.16047048130809524,-0.22404406418793277,-0.22655955486047819,-0.1849596324722918,-0.2036409738104623,-0.20625278998157057,-0.1582484134122263
381,-0.18223138263570784,-0.18415962824930468,-0.1626168900205678,-0.16383610295408763,-0.16556138266400058,-0.16445532707851163,-0.16101736905374758,-0.1622386112189941,-0.1554579995099778,-0.16960571272698402,-0.17079308562809517,-0.14663844399887804,-0.21975340792016182,-0.22184130465879792,-0.17049021683032448,-0.07260933510843076,-0.07131827843545127,-0.06530963884862145,-0.1629030021599508,-0.15773135921807524,-0.08345024752447201,-0.18741444449391895,-0.18207346306051192,-0.10007263500916164,-0.1350256134777197,-0.1340705223826934,-0.09693275749610011,-0.22755237000495965,-0.2298547036228661,-0.18257049040432544,-0.19955604145731354,-0.20125425249829706,-0.18799104076879344,-0.1844481335986129,-0.18691397329985926,-0.1600996355630112,-0.22415480483043906,-0.22668024698909472,-0.18521484867000815,-0.20319198499368665,-0.20575879279257792,-0.15784502189856486
382,-0.17977101338696208,-0.18120048872092936,-0.14935488602637673,-0.15814355800959334,-0.15869302957949566,-0.1280947388457742,-0.15970452868747412,-0.1606568891026158,-0.14725487496697498,-0.1686875067070177,-0.16968331326021832,-0.14144741925564505,-0.21971894041750037,-0.2218034070060961,-0.1703581093330369,-0.062308340480361005,-0.06100040284084465,-0.0549314740594632,-0.16449217377560454,-0.15948465049760094,-0.08591141391117005,-0.18469831051152932,-0.17903771130020055,-0.09554148876904796,-0.13294519049116058,-0.13169012114192347,-0.09293251054427998,-0.21642316504371992,-0.21664269551296234,-0.14190328405465066,-0.19794870085078897,-0.19945350743090748,-0.1806788066101305,-0.18256710517630947,-0.18468319089497778,-0.15252742480215228,-0.21949942590436392,-0.22115032990814276,-0.16716230053543854,-0.20050534991262378,-0.20252940676074876,-0.14805958724964763
383,-0.18093739662986016,-0.18259073210081556,-0.1551579985627192,-0.14518417506628897,-0.14322528371203205,-0.051226299001093205,-0.1607660913284048,-0.16195627892833406,-0.15463711083168194,-0.1691267409208093,-0.17020776273031496,-0.14371050842694907,-0.21973685709893517,-0.22181804591888482,-0.1703374785627215,-0.07156567479683691,-0.07027519620402053,-0.06427088499995488,-0.16952329120828627,-0.16504317792529624,-0.09375363641799045,-0.18602425025028274,-0.1805107899935118,-0.09767017793237912,-0.13347620225131546,-0.1322851833166852,-0.09381026445509315,-0.2267991690420636,-0.22892013338129197,-0.17879105501961168,-0.19863576586882076,-0.20014703305850853,-0.1826501035102278,-0.1839741383355706,-0.18635219981466708,-0.1581969880427729,-0.2193748647039553,-0.22100202429061547,-0.1666697954051856,-0.20238121029431952,-0.2047328160060313,-0.15372644844983288
384,-0.15120745811283054,-0.14717634854168848,-0.007592358475959448,-0.13084765541030624,-0.12609744897225056,0.0340052127029392,-0.13739872244514126,-0.13398115331641602,-0.01656171325292426,-0.13917156069182438,-0.13446121181419546,0.010161481857983457,-0.18936249451938875,-0.18590930234840664,-0.06197397235093344,0.21347476338199564,0.2150351133725127,0.2217832859894828,-0.10178989665536069,-0.09023268658752043,0.011669301978504344,-0.11179010401852722,-0.0980721013248105,0.021432534839119714,-0.05947689936669005,-0.04949523861091146,0.027967923408994448,-0.1972540265761455,-0.19401624723614466,-0.07467755706660227,-0.18469259397722687,-0.1835006794804087,-0.10573293753367302,-0.15213970165316199,-0.14859631293621986,-0.02993485216508395,-0.19361246582410457,-0.19046814400235712,-0.06850090009569393,-0.1719777390456736,-0.16903810451103407,-0.0620886018031562
385,-0.18106010363310354,-0.18273708194458496,-0.15577546601358744,-0.1627837239843172,-0.16436708533951566,-0.16176927932469456,-0.16080450365312404,-0.16197260762928306,-0.15370768151098102,-0.1696194004968611,-0.1707958271445593,-0.14624667419193305,-0.21972585215915863,-0.2218050395490695,-0.1702980175252964,-0.07268489565393019,-0.07144255715958947,-0.06581885937898255,-0.1679766445660058,-0.16333624170629774,-0.09135650593513321,-0.18724228457204461,-0.18189665415088624,-0.09988288226028452,-0.13514435047260534,-0.13421486933729823,-0.09701296180732695,-0.22752889253427871,-0.2298280625640811,-0.18246654518729408,-0.19949253755256224,-0.20117560914954727,-0.18740304093516383,-0.18402340637290385,-0.18641012914356295,-0.158392007625323,-0.22392584341991498,-0.22642541158559673,-0.18409991961735703,-0.20151288924555227,-0.20410341939286994,-0.15448517269628773
386,-0.16999099045694788,-0.16955412821885005,-0.10088703154587382,-0.15831777449141415,-0.15889842751152414,-0.1290565081398386,-0.15748936964923563,-0.15800630039755656,-0.1342350620980359,-0.16561466424603985,-0.16601555473338328,-0.12565967972899358,-0.2138933180970081,-0.2149065775811741,-0.1494340566729496,0.012906765948139437,0.014302321330625822,0.020630538552074043,-0.04653617875919276,-0.029106688168587407,0.09843941479617041,-0.17256933143028488,-0.165565364652241,-0.07605884359679703,-0.11362402738133007,-0.11006556890564792,-0.06106569192352065,-0.21902048235857127,-0.21971451029320882,-0.15112131784447247,-0.19675762819609094,-0.1979037234245433,-0.1722683744801963,-0.17447548463337004,-0.17508217229152911,-0.11985296281517566,-0.21654050499742,-0.2176401208782632,-0.15582273825552181,-0.19551215850483625,-0.1966639653840316,-0.1329597588391147
387,-0.17404818284020604,-0.17438185937067469,-0.12090530900745491,-0.16318377994674568,-0.16471082469378692,-0.15799985227820917,-0.15976170478654433,-0.16072497818304238,-0.14758236693730553,-0.16904756532141835,-0.17011324287485066,-0.14330351475166753,-0.19751807388876827,-0.1955430357142987,-0.09093308934579938,0.047560358012572586,0.04900956306066393,0.055528348932288384,-0.1243119782485998,-0.11508960144282648,-0.023239683496749413,-0.13179439804952942,-0.12026887341723666,-0.010512976534499369,-0.08726512151661975,-0.08056503870499061,-0.01760439021945444,-0.22184832207062477,-0.2230578498082485,-0.16111999726041296,-0.19167084791042194,-0.19182807825419163,-0.14413266471815006,-0.15993450355952313,-0.15783376706079827,-0.06122139136575099,-0.13386796515675806,-0.11961382925837379,0.15999719764156992,-0.1881798960214188,-0.18805063734029628,-0.11077190467978124
388,2.0256059694318433,2.446925188568031,10.823860387886379,0.35098972426257724,0.4493184184958958,2.897071863060023,0.4499604999969362,0.5683739530910435,3.4233673145784427,0.13454641177151708,0.19215768356894256,1.4160479507001467,2.0100919210546606,2.4150889131989595,7.798584414832862,19.301558807766334,19.323144468307117,19.38845014907598,8.657404823090982,9.585927881925915,13.659708264111476,7.034627538529439,7.837930285950251,11.485940341137148,6.421812137476377,7.201618065106394,10.692708475290717,0.8980700496544162,1.1020662581900385,3.8195194214775534,1.068056896948453,1.3119392575164355,6.801491608394996,2.4756410499117036,2.967726712501159,10.551894904898866,1.748139218895665,2.1116295770477116,7.3446698444486245,3.7493064567324064,4.4354657897019285,11.773004858154332
389,-0.17708197200859455,-0.1779976583489207,-0.1360139757897223,-0.16446592558096282,-0.1662506206762847,-0.16598829302193785,-0.16108094235716028,-0.16231061712717068,-0.1554977239276657,-0.16968650945449484,-0.17088025183000766,-0.1467632360039943,-0.21948025986531816,-0.22154118417778926,-0.17018076503507107,-0.07283845599054561,-0.07159702947532672,-0.06598453984284039,-0.17080834694131605,-0.1664860848848173,-0.09603046841109185,-0.1874385525594927,-0.18210165479285959,-0.10018162511623337,-0.13494186733195107,-0.1339774795966443,-0.0969423523221493,-0.22798234766574887,-0.23033422531149772,-0.18323144365196797,-0.19943403411610258,-0.20111922416446182,-0.1877388945383027,-0.18446400462302012,-0.18693291168800757,-0.16016614911248334,-0.22407920625568392,-0.2265774375251127,-0.18459048401200395,-0.20213420196588375,-0.20444164924412314,-0.15296758524350745
390,-0.18021857488491724,-0.18173534036059447,-0.1516214192564427,-0.16449001086508858,-0.1662784459963301,-0.16591429104954214,-0.1610021767136097,-0.16220909722213367,-0.1548673711626826,-0.16964978660605068,-0.17083866271838108,-0.14662001991163162,-0.21972782288034995,-0.22181313213437115,-0.17042492260526673,-0.07252426971356084,-0.07123106936267984,-0.06521387266636591,-0.17096361240050525,-0.16663504410994454,-0.09600396183053739,-0.18729749327171236,-0.18196716581925215,-0.09992638187219412,-0.13532417809533331,-0.13435216870870634,-0.09684562901336301,-0.2277204698194734,-0.23004526199320657,-0.18268261308207917,-0.19952883808979288,-0.20122276437798658,-0.18776552739794547,-0.18423814027435043,-0.18666522658324303,-0.15926118317520646,-0.22378814193176597,-0.22623329171170123,-0.1834956820662388,-0.19585248364066474,-0.1970777781793999,-0.13418284800170624
391,-0.1801633324814885,-0.18167248123860305,-0.1514113191158304,-0.16114873009714517,-0.16228709504296387,-0.14608769819602135,-0.1609131319569856,-0.16212628241485752,-0.15481532333809578,-0.16954391089773665,-0.17072954049327815,-0.14638858454505296,-0.21814709618666261,-0.21993866785229582,-0.16466797268059585,-0.07271884725475546,-0.07148750211749003,-0.06573794239744442,-0.1707438337716059,-0.16643018919971875,-0.09592326415127961,-0.18724112443201424,-0.1818966711276703,-0.09998823850071599,-0.13529612456091086,-0.13436089447981842,-0.0970911213900567,-0.22697884975897104,-0.22913443661685945,-0.17945438619358903,-0.1876613306904561,-0.18706479393248882,-0.12260812894291828,-0.18386520162441491,-0.1862239952791121,-0.1577773737417838,-0.20811952339880008,-0.20769303413963205,-0.12431554707380575,-0.1977416217276704,-0.19929579219260898,-0.13988054266896227
392,-0.1453027302559867,-0.1401238021659172,0.022094774558492708,-0.15624723447130495,-0.15642852085038542,-0.11679577045473324,-0.15289094288523,-0.15311920504665485,-0.13066697810350192,-0.16127025525230815,-0.16159008812425935,-0.13280077226374637,-0.13962380900877513,-0.12708498325324102,0.115807371139988,0.0471096222779603,0.039079858797338066,-0.010672533692422615,-0.11862388894171534,-0.11335204461397409,-0.05538671229282998,-0.12373803694175751,-0.11548183297043153,-0.046106065798708525,-0.03577200892848502,-0.0294988315189943,-0.011254425416193106,-0.17750337298838345,-0.17675682366677506,-0.0649708279630381,-0.027030180734276762,0.004749365197414055,0.7647284132280783,-0.1651515678437052,-0.16537338335012416,-0.11935845496144876,-0.1648288575140445,-0.1563297818823807,0.041763854112809015,-0.17632731282204128,-0.17605553134890026,-0.11470055405845779
393,-0.18215766229803024,-0.18407562099428265,-0.16161463469198195,-0.16420500679015046,-0.16593083194065467,-0.16408120720582237,-0.1610994709556424,-0.16232592357100764,-0.15543860134556892,-0.16965541960355293,-0.17084678216688795,-0.14670516178260756,-0.21965452819491893,-0.2217332769998203,-0.17035412132346062,-0.07215496689287193,-0.070860838411432,-0.06483841585711833,-0.17079441494271197,-0.16644827408429422,-0.09574123223665834,-0.18738239754740976,-0.18204471011577716,-0.10005349419725587,-0.13520105639012397,-0.13421440154034545,-0.09664294751393229,-0.22618905133367548,-0.22819658166123105,-0.17659162158518524,-0.19862488684997245,-0.20013304253630257,-0.1825616770660236,-0.1840426561628423,-0.18643291755890523,-0.15846303400115955,-0.2238043218203904,-0.22625140426034682,-0.1835378173295254,-0.20308606167239968,-0.2055613815634228,-0.15586925181355032
